"aid","id","en_name","cn_name","iso2","iso3","create_on","create_by","update_on","update_by","batch_id","remark"
"1","1481143958594387968","Abkhazian","阿布哈兹语","ab","abk","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"2","1481143958594387969","Afar","阿法尔语","aa","aar","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"3","1481143958594387970","Afrikaans","南非荷兰语","af","afr","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"4","1481143958594387971","Akan","阿坎语","ak","aka","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"5","1481143958594387972","Albanian","阿尔巴尼亚语","sq","alb","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"6","1481143958594387973","Amharic","阿姆哈拉语","am","amh","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"7","1481143958594387974","Arabic","阿拉伯语 ","ar","ara","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"8","1481143958594387975","Aragonese","阿拉贡语","an","arg","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"9","1481143958594387976","Armenian","亚美尼亚语","hy","arm","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"10","1481143958594387977","Assamese","阿萨姆语","as","asm","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"11","1481143958594387978","Avaric","阿瓦尔语","av","ava","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"12","1481143958594387979","Avestan","阿维斯陀语","ae","ave","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"13","1481143958594387980","Aymara","阿维斯陀语","ay","aym","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"14","1481143958594387981","Azerbaijani","阿塞拜疆语 ","az","aze","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"15","1481143958594387982","Bambara","班巴拉语","bm","bam","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"16","1481143958594387983","Bashkir","巴什基尔语","ba","bak","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"17","1481143958594387984","Basque","巴斯克语","eu","baq","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"18","1481143958594387985","Belarusian","白俄罗斯语","be","bel","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"19","1481143958594387986","Bengali","孟加拉语 ","bn","ben","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"20","1481143958594387987","Bihari languages","比哈尔语","bh","bih","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"21","1481143958594387988","Bislama","比斯拉马语","bi","bis","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"22","1481143958594387989","Bosnian","波斯尼亚语","bs","bos","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"23","1481143958594387990","Breton","布列塔尼语","br","bre","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"24","1481143958594387991","Bulgarian","保加利亚语","bg","bul","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"25","1481143958594387992","Burmese","缅甸语","my","bur","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"26","1481143958594387993","Catalan; Valencian","加泰罗尼亚语","ca","cat","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"27","1481143958594387994","Central Khmer","高棉语","km","khm","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"28","1481143958594387995","Chamorro","查莫罗语","ch","cha","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"29","1481143958594387997","Chichewa; Chewa; Nyanja","齐切瓦语","ny","nya","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"30","1481143958594387998","Chinese","中文 ","zh","chi","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"31","1481143958594387999","Church Slavic; Slavonic;","古教会斯拉夫语","cu","chu","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"32","1481143958594388001","Chuvash","楚瓦什语","cv","chv","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"33","1481143958594388002","Cornish","康沃尔语","kw","cor","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"34","1481143958594388003","Corsican","科西嘉语","co","cos","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"35","1481143958594388004","Cree","克里语","cr","cre","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"36","1481143958594388005","Croatian","克罗地亚语","hr","hrv","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"37","1481143958594388006","Czech","捷克语","cs","cze","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"38","1481143958594388007","Danish","丹麦语","da","dan","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"39","1481143958594388008","Divehi; Dhivehi; Maldivian","迪维希语","dv","div","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"40","1481143958594388009","Dutch; Flemish","荷兰语 ","nl","dut","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"41","1481143958594388010","Dzongkha","宗喀语","dz","dzo","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"42","1481143958594388011","English","英语 ","en","eng","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"43","1481143958594388012","Esperanto","世界語","eo","epo","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"44","1481143958594388013","Estonian","爱沙尼亚语","et","est","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"45","1481143958594388015","Faroese","法罗语","fo","fao","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"46","1481143958594388016","Fijian","斐济语","fj","fij","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"47","1481143958594388017","Finnish","芬兰语","fi","fin","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"48","1481143958594388018","French","法语 ","fr","fre","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"49","1481143958594388019","Fulah","富拉语 ","ff","ful","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"50","1481143958594388020","Gaelic; Scottish Gaelic","爱尔兰语","gd","gla","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"51","1481143958594388021","Galician","加利西亚语","gl","glg","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"52","1481143958594388023","Georgian","格鲁吉亚语","ka","geo","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"53","1481143958594388024","German","德语 ","de","ger","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"54","1481143958594388025","Greek, Modern (1453-)","希腊语","el","gre","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"55","1481143958594388026","Guarani","瓜拉尼语 ","gn","grn","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"56","1481143958594388027","Gujarati","古吉拉特语","gu","guj","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"57","1481143958594388028","Haitian; Haitian Creole","海地克里奥尔语","ht","hat","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"58","1481143958594388029","Hausa","豪萨语","ha","hau","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"59","1481143958594388030","Hebrew","希伯来语","he","heb","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"60","1481143958594388031","Herero","赫雷罗语","hz","her","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"61","1481143958598582272","Hindi","印地语","hi","hin","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"62","1481143958598582273","Hiri Motu","希里莫图语","ho","hmo","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"63","1481143958598582274","Hungarian","匈牙利语","hu","hun","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"64","1481143958598582275","Icelandic","冰岛语","is","ice","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"65","1481143958598582276","Ido","伊多语","io","ido","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"66","1481143958598582277","Igbo","伊博语","ig","ibo","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"67","1481143958598582278","Indonesian","印度尼西亚语","id","ind","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"68","1481143958598582279","Interlingua","因特语","ia","ina","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"69","1481143958598582280","Interlingue; Occidental","西方国际语","ie","ile","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"70","1481143958598582281","Inuktitut","伊努克提图特语","iu","iku","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"71","1481143958598582282","Inupiaq","因纽皮雅特语","ik","ipk","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"72","1481143958598582283","Irish","爱尔兰语","ga","gle","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"73","1481143958598582284","Italian","意大利语 ","it","ita","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"74","1481143958598582285","Japanese","日语","ja","jpn","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"75","1481143958598582286","Javanese","爪哇语","jv","jav","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"76","1481143958598582287","Kalaallisut; Greenlandic","格陵兰语","kl","kal","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"77","1481143958598582288","Kannada","卡纳达语","kn","kan","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"78","1481143958598582289","Kanuri","卡努里语","kr","kau","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"79","1481143958598582290","Kashmiri","克什米尔语","ks","kas","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"80","1481143958598582291","Kazakh","哈萨克语","kk","kaz","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"81","1481143958598582292","Kikuyu; Gikuyu","基库尤语","ki","kik","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"82","1481143958598582293","Kinyarwanda","卢旺达语","rw","kin","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"83","1481143958598582294","Kirghiz; Kyrgyz","吉尔吉斯语","ky","kir","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"84","1481143958598582295","Komi","科米语","kv","kom","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"85","1481143958598582296","Kongo","刚果语","kg","kon","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"86","1481143958598582297","Korean","韩语","ko","kor","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"87","1481143958598582299","Kurdish","库尔德语","ku","kur","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"88","1481143958598582300","Lao","老挝语","lo","lao","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
"89","1481143958598582301","Latin","拉丁语","la","lat","12/1/2022 14:00:18","zhangjin","12/1/2022 14:00:18","zhangjin","1481143976919302144","第一次导入"
